DATE,LMUNRRTTGBQ156S
1960-01-01,1.73333333333333
1960-04-01,1.63333333333333
1960-07-01,1.56666666666667
1960-10-01,1.53333333333333
1961-01-01,1.4
1961-04-01,1.36666666666667
1961-07-01,1.46666666666667
1961-10-01,1.6
1962-01-01,1.63333333333333
1962-04-01,1.86666666666667
1962-07-01,2.06666666666667
1962-10-01,2.23333333333333
1963-01-01,2.46666666666667
1963-04-01,2.36666666666667
1963-07-01,2.23333333333333
1963-10-01,2.03333333333333
1964-01-01,1.8
1964-04-01,1.7
1964-07-01,1.66666666666667
1964-10-01,1.5
1965-01-01,1.4
1965-04-01,1.4
1965-07-01,1.5
1965-10-01,1.36666666666667
1966-01-01,1.26666666666667
1966-04-01,1.33333333333333
1966-07-01,1.46666666666667
1966-10-01,1.86666666666667
1967-01-01,2.16666666666667
1967-04-01,2.3
1967-07-01,2.36666666666667
1967-10-01,2.4
1968-01-01,2.4
1968-04-01,2.46666666666667
1968-07-01,2.4
1968-10-01,2.4
1969-01-01,2.4
1969-04-01,2.4
1969-07-01,2.4
1969-10-01,2.43333333333333
1970-01-01,2.5
1970-04-01,2.53333333333333
1970-07-01,2.6
1970-10-01,2.63333333333333
1971-01-01,2.1
1971-04-01,2.36666666666667
1971-07-01,2.53333333333333
1971-10-01,2.76666666666667
1972-01-01,2.86666666666667
1972-04-01,2.8
1972-07-01,2.63333333333333
1972-10-01,2.46666666666667
1973-01-01,2.13333333333333
1973-04-01,2
1973-07-01,1.8
1973-10-01,1.63333333333333
1974-01-01,1.76666666666667
1974-04-01,1.83333333333333
1974-07-01,1.96666666666667
1974-10-01,2.03333333333333
1975-01-01,2.2
1975-04-01,2.66666666666667
1975-07-01,3.1
1975-10-01,3.5
1976-01-01,3.76666666666667
1976-04-01,3.9
1976-07-01,4
1976-10-01,4
1977-01-01,4
1977-04-01,4.06666666666667
1977-07-01,4.23333333333333
1977-10-01,4.3
1978-01-01,4.13333333333333
1978-04-01,4.1
1978-07-01,4.1
1978-10-01,3.93333333333333
1979-01-01,3.9
1979-04-01,3.8
1979-07-01,3.7
1979-10-01,3.7
1980-01-01,3.86666666666667
1980-04-01,4.3
1980-07-01,5
1980-10-01,5.96666666666667
1981-01-01,6.76666666666667
1981-04-01,7.5
1981-07-01,7.96666666666667
1981-10-01,8.33333333333334
1982-01-01,8.6
1982-04-01,8.8
1982-07-01,9.1
1982-10-01,9.4
1983-01-01,9.63333333333333
1983-04-01,9.83333333333334
1983-07-01,9.93333333333333
1983-10-01,10.0333333333333
1984-01-01,9.9
1984-04-01,9.96666666666667
1984-07-01,10.1333333333333
1984-10-01,10.2666666666667
1985-01-01,10.2
1985-04-01,10.3
1985-07-01,10.3
1985-10-01,10.3333333333333
1986-01-01,10.4666666666667
1986-04-01,10.5666666666667
1986-07-01,10.5666666666667
1986-10-01,10.3666666666667
1987-01-01,10.0666666666667
1987-04-01,9.7
1987-07-01,9.23333333333334
1987-10-01,8.73333333333334
1988-01-01,8.23333333333334
1988-04-01,7.76666666666667
1988-07-01,7.3
1988-10-01,6.9
1989-01-01,6.43333333333333
1989-04-01,6
1989-07-01,5.7
1989-10-01,5.5
1990-01-01,5.3
1990-04-01,5.23333333333333
1990-07-01,5.43333333333333
1990-10-01,5.9
1991-01-01,6.63333333333333
1991-04-01,7.4
1991-07-01,8
1991-10-01,8.4
1992-01-01,8.76666666666666
1992-04-01,9.06666666666667
1992-07-01,9.3
1992-10-01,9.73333333333333
1993-01-01,9.9
1993-04-01,9.83333333333334
1993-07-01,9.7
1993-10-01,9.5
1994-01-01,9.3
1994-04-01,9
1994-07-01,8.7
1994-10-01,8.36666666666666
1995-01-01,7.86666666666667
1995-04-01,7.66666666666667
1995-07-01,7.5
1995-10-01,7.43333333333333
1996-01-01,7.5
1996-04-01,7.36666666666667
1996-07-01,7.1
1996-10-01,6.6
1997-01-01,5.83333333333333
1997-04-01,5.36666666666667
1997-07-01,5.1
1997-10-01,4.76666666666667
1998-01-01,4.6
1998-04-01,4.5
1998-07-01,4.46666666666667
1998-10-01,4.4
1999-01-01,4.3
1999-04-01,4.2
1999-07-01,4.03333333333333
1999-10-01,3.86666666666667
2000-01-01,3.76666666666667
2000-04-01,3.6
2000-07-01,3.46666666666667
2000-10-01,3.4
2001-01-01,3.23333333333333
2001-04-01,3.16666666666667
2001-07-01,3.1
2001-10-01,3.1
2002-01-01,3.06666666666667
2002-04-01,3.03333333333333
2002-07-01,3
2002-10-01,3
2003-01-01,3
2003-04-01,3
2003-07-01,2.96666666666667
2003-10-01,2.9
2004-01-01,2.8
2004-04-01,2.7
2004-07-01,2.6
2004-10-01,2.6
2005-01-01,2.6
2005-04-01,2.66666666666667
2005-07-01,2.7
2005-10-01,2.8
2006-01-01,2.83333333333333
2006-04-01,2.9
2006-07-01,2.9
2006-10-01,2.9
2007-01-01,2.76666666666667
2007-04-01,2.66666666666667
2007-07-01,2.6
2007-10-01,2.53333333333333
2008-01-01,2.4
2008-04-01,2.5
2008-07-01,2.8
2008-10-01,3.33333333333333
2009-01-01,4.1
2009-04-01,4.66666666666667
2009-07-01,4.83333333333333
2009-10-01,4.86666666666667
2010-01-01,4.8
2010-04-01,4.56666666666667
2010-07-01,4.4
2010-10-01,4.4
2011-01-01,4.43333333333333
2011-04-01,4.56666666666667
2011-07-01,4.76666666666667
2011-10-01,4.86666666666667
2012-01-01,4.8
2012-04-01,4.73333333333333
2012-07-01,4.7
2012-10-01,4.7
2013-01-01,4.56666666666667
2013-04-01,4.4
2013-07-01,4.1
2013-10-01,3.8
2014-01-01,3.4
